date,symbol,entry_price,shares_bought,target_allocation,capital_allocated,pnl,return_pct,n_signals_day,exit_price,prev_day_vwap_close_used,vol_ratio,mcap_cr,pre_entry_move_pct,post_entry_move_pct,entry_day_open_915,entry_day_close_1515,entry_day_high_price,entry_day_high_time,entry_day_low_price,entry_day_low_time,exit_day_high_price,exit_day_high_time,exit_day_low_price,exit_day_low_time,entry_day_range_h_minus_o_pct,entry_day_range_c_minus_o_pct,exit_day_range_h_minus_o_pct,exit_day_range_c_minus_o_pct,entry_day_cumlow_10,entry_day_cumlow_11,entry_day_cumlow_12,entry_day_cumlow_13,entry_day_cumlow_14,entry_day_cumlow_15,entry_day_cumhigh_10,entry_day_cumhigh_11,entry_day_cumhigh_12,entry_day_cumhigh_13,entry_day_cumhigh_14,entry_day_cumhigh_15,exit_day_cumlow_10,exit_day_cumlow_11,exit_day_cumlow_12,exit_day_cumlow_13,exit_day_cumlow_14,exit_day_cumlow_15,exit_day_cumhigh_10,exit_day_cumhigh_11,exit_day_cumhigh_12,exit_day_cumhigh_13,exit_day_cumhigh_14,exit_day_cumhigh_15
2024-09-25,VAKRANGEE,27.53,3632,100000.0,99988.96,1924.96,1.9252,1,28.06,24.2971,7.42,2103.1,12.3673,-0.109,24.5,27.5,27.99,15:00,24.32,09:15,29.4,15:15,26.81,09:15,14.2449,12.2449,6.7151,5.5535,24.32,24.32,24.32,24.32,24.32,24.32,25.4,25.84,27.45,27.82,27.82,27.99,26.81,26.81,26.81,26.81,26.81,26.81,28.95,28.95,28.95,28.95,28.95,29.3
2024-09-26,DIAMONDYD,1015.0,98,100000.0,99470.0,3248.7,3.266,2,1048.15,888.5274,10.42,2177.6,14.1925,5.0837,888.85,1066.6,1066.6,15:15,888.85,09:15,1167.95,09:15,1005.45,11:30,19.9977,19.9977,8.1435,-3.0556,888.85,888.85,888.85,888.85,888.85,888.85,945.0,948.0,969.0,986.95,1017.0,1048.4,1016.3,1016.3,1005.45,1005.45,1005.45,1005.45,1167.95,1167.95,1167.95,1167.95,1167.95,1167.95
2024-09-26,RISHABH,379.1,263,100000.0,99703.3,-289.3,-0.2902,2,378.0,359.2612,8.83,1688.0,4.4496,0.2374,362.95,380.0,394.7,10:30,362.9,09:15,385.65,09:15,374.0,09:15,8.7478,4.6976,2.7852,1.7324,362.9,362.9,362.9,362.9,362.9,362.9,389.0,394.7,394.7,394.7,394.7,394.7,374.0,374.0,374.0,374.0,374.0,374.0,385.65,385.65,385.65,385.65,385.65,385.65
2024-09-27,PARAGMILK,191.54,522,100000.0,99983.88,297.54,0.2976,1,192.11,179.6219,7.13,2481.8,6.4111,-0.1514,180.0,191.25,194.9,13:45,180.0,09:15,197.03,09:45,190.54,09:30,8.2778,6.25,2.8448,1.2371,180.0,180.0,180.0,180.0,180.0,180.0,189.4,193.6,193.6,193.6,194.9,194.9,190.54,190.54,190.54,190.54,190.54,190.54,197.03,197.03,197.03,197.03,197.03,197.03
2024-09-30,BOMDYEING,225.6,443,100000.0,99940.8,465.15,0.4654,1,226.65,213.6552,7.05,3268.4,4.9302,-0.5984,215.0,224.25,230.6,12:30,212.9,09:30,232.5,10:00,224.7,09:15,7.2558,4.3023,3.1271,0.6432,212.9,212.9,212.9,212.9,212.9,212.9,222.9,224.49,229.99,230.6,230.6,230.6,224.7,224.7,224.7,224.7,224.7,224.7,232.5,232.5,232.5,232.5,232.5,232.5
2024-10-01,BANCOINDIA,369.65,270,100000.0,99805.5,-2740.5,-2.7458,3,359.5,338.8815,10.18,4269.3,9.1701,1.4608,338.6,375.05,377.0,15:15,338.3,09:15,372.0,10:00,356.9,13:45,11.3408,10.7649,1.2107,-1.578,338.3,338.3,338.3,338.3,338.3,338.3,350.0,355.9,363.4,363.5,369.9,372.0,360.2,360.2,360.2,360.2,356.9,356.9,372.0,372.0,372.0,372.0,372.0,372.0
2024-10-01,INDIAGLYCO,669.9,149,100000.0,99815.1,2771.4,2.7765,3,688.5,614.0664,9.31,2343.9,6.5702,2.1048,628.6,684.0,687.2,15:15,628.0,09:15,713.2,10:00,660.5,09:15,9.3223,8.8132,6.6069,3.5127,628.0,628.0,628.0,628.0,628.0,628.0,663.8,665.0,673.2,673.2,673.2,679.0,660.5,660.5,660.5,660.5,660.5,660.5,713.2,713.2,713.2,713.2,713.2,713.2
2024-10-01,VMART,1103.0,90,100000.0,99270.0,-648.0,-0.6528,3,1095.8,1005.3242,16.33,4259.8,6.735,-0.272,1033.4,1100.0,1118.8,09:30,1017.6,09:15,1120.0,11:30,1068.8,09:15,8.264,6.4447,4.4289,2.1725,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,1118.8,1118.8,1118.8,1118.8,1118.8,1118.8,1068.8,1068.8,1068.8,1068.8,1068.8,1068.8,1118.8,1118.8,1120.0,1120.0,1120.0,1120.0
2024-10-03,ANUP,2595.0,38,100000.0,98610.0,494.0,0.501,1,2608.0,2328.6987,15.73,3135.5,9.9576,-0.3738,2360.0,2585.3,2721.3,14:15,2306.2,09:15,2685.0,15:15,2502.7,09:15,15.3093,9.5466,3.4383,2.3269,2306.2,2306.2,2306.2,2306.2,2306.2,2306.2,2525.0,2679.5,2679.5,2679.5,2690.0,2721.3,2502.7,2502.7,2502.7,2502.7,2502.7,2502.7,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0
2024-10-04,CARERATING,1120.1,89,100000.0,99688.9,-778.75,-0.7812,1,1111.35,1033.3053,9.48,3340.8,7.7019,-2.1293,1040.0,1096.25,1125.0,14:45,1030.0,09:30,1134.1,09:30,1089.95,11:00,8.1731,5.4087,1.8134,0.5476,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1083.6,1115.0,1115.0,1115.0,1115.0,1125.0,1095.15,1089.95,1089.95,1089.95,1089.95,1089.95,1134.1,1134.1,1134.1,1134.1,1134.1,1134.1
2024-10-07,DBCORP,360.9,277,100000.0,99969.3,-637.1,-0.6373,2,358.6,323.6241,27.28,4689.2,9.997,0.859,328.1,364.0,371.8,14:30,328.1,09:15,366.9,09:15,348.75,09:15,13.3191,10.9418,4.8286,2.5714,328.1,328.1,328.1,328.1,328.1,328.1,368.2,368.2,368.2,368.2,368.2,371.8,348.75,348.75,348.75,348.75,348.75,348.75,366.9,366.9,366.9,366.9,366.9,366.9
2024-10-07,HEIDELBERG,231.16,432,100000.0,99861.12,-1326.24,-1.3281,2,228.09,218.7939,42.51,4451.8,-4.083,-1.7174,241.0,227.19,258.0,09:15,224.65,15:15,233.95,09:15,225.01,09:15,7.0539,-5.7303,1.8059,-1.2054,235.0,235.0,229.0,229.0,229.0,228.88,258.0,258.0,258.0,258.0,258.0,258.0,225.01,225.01,225.01,225.01,225.01,225.01,233.95,233.95,233.95,233.95,233.95,233.95
2024-10-08,JYOTISTRUC,29.26,3417,100000.0,99981.42,9430.92,9.4327,1,32.02,26.593,7.07,1739.6,5.2518,-1.5379,27.8,28.81,29.31,10:30,27.3,09:15,32.07,09:30,28.5,09:15,5.4317,3.6331,11.9763,11.9763,27.3,27.3,27.3,27.3,27.3,27.3,29.25,29.31,29.31,29.31,29.31,29.31,28.5,28.5,28.5,28.5,28.5,28.5,32.07,32.07,32.07,32.07,32.07,32.07
2024-10-09,JYOTISTRUC,32.07,3118,100000.0,99994.26,4677.0,4.6773,2,33.57,29.0384,8.98,1739.6,11.9763,0.0,28.64,32.07,32.07,09:30,28.5,09:15,34.9,13:45,30.8,09:15,11.9763,11.9763,6.7278,2.7523,28.5,28.5,28.5,28.5,28.5,28.5,32.07,32.07,32.07,32.07,32.07,32.07,30.8,30.8,30.8,30.8,30.8,30.8,33.3,33.3,33.3,34.5,34.9,34.9
2024-10-09,SASKEN,1630.0,61,100000.0,99430.0,4718.35,4.7454,2,1707.35,1469.547,16.86,2306.3,10.7977,1.5337,1471.15,1655.0,1689.2,15:15,1464.4,09:15,1750.55,15:15,1620.0,09:15,14.8217,12.497,7.028,6.9944,1464.4,1464.4,1464.4,1464.4,1464.4,1464.4,1591.45,1647.7,1685.0,1685.0,1685.0,1685.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1730.0,1742.0,1742.0,1742.0,1742.0,1742.0
2024-10-10,GANECOS,2127.9,46,100000.0,97883.4,-1782.5,-1.821,1,2089.15,1962.0144,9.06,2496.7,7.7091,0.8013,1975.6,2144.95,2194.4,13:15,1963.9,09:15,2174.4,09:15,2076.9,11:30,11.0751,8.5721,1.0785,-3.1238,1963.9,1963.9,1963.9,1963.9,1963.9,1963.9,2130.0,2147.45,2159.5,2189.9,2194.4,2194.4,2103.7,2103.7,2076.9,2076.9,2076.9,2076.9,2174.4,2174.4,2174.4,2174.4,2174.4,2174.4
2024-10-11,DODLA,1292.8,77,100000.0,99545.6,1632.4,1.6399,2,1314.0,1184.8435,8.0,4778.2,8.8215,-0.2514,1188.0,1289.55,1309.0,15:15,1185.2,09:15,1335.5,13:00,1277.6,09:15,10.1852,8.548,2.7308,1.0769,1185.2,1185.2,1185.2,1185.2,1185.2,1185.2,1224.3,1224.3,1253.95,1253.95,1281.0,1299.0,1277.6,1277.6,1277.6,1277.6,1277.6,1277.6,1327.45,1327.45,1327.45,1335.5,1335.5,1335.5
2024-10-11,HLVLTD,18.0,5555,100000.0,99990.0,14554.1,14.5556,2,20.62,15.0076,8.98,1717.4,19.6013,0.0,15.05,18.0,18.0,12:45,15.05,09:15,21.5,11:15,17.41,09:15,19.6013,19.6013,18.2618,11.3861,15.05,15.05,15.05,15.05,15.05,15.05,16.39,16.79,17.75,18.0,18.0,18.0,17.41,17.41,17.41,17.41,17.41,17.41,20.88,21.39,21.5,21.5,21.5,21.5
2024-10-14,HLVLTD,20.89,4786,100000.0,99979.54,-1435.8,-1.4361,2,20.59,18.0,14.29,1717.4,14.9065,-3.0637,18.18,20.25,21.5,11:15,17.41,09:15,21.75,09:45,19.52,09:15,18.2618,11.3861,6.8271,1.5717,17.41,17.41,17.41,17.41,17.41,17.41,20.88,21.39,21.5,21.5,21.5,21.5,19.52,19.52,19.52,19.52,19.52,19.52,21.75,21.75,21.75,21.75,21.75,21.75
2024-10-14,SJS,1049.0,95,100000.0,99655.0,-2845.25,-2.8551,2,1019.05,956.1693,8.68,1895.3,3.3548,-0.1907,1014.95,1047.0,1064.0,09:15,1006.2,09:15,1045.0,09:15,1010.55,15:15,4.8328,3.1578,0.0622,-3.1742,1006.2,1006.2,1006.2,1006.2,1006.2,1006.2,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1015.55,1015.55,1015.0,1014.3,1014.3,1014.3,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0
2024-10-15,AJMERA,156.0,641,100000.0,99996.0,7339.45,7.3397,1,167.45,134.8945,37.99,2564.8,14.8748,-0.4167,135.8,155.35,161.8,12:00,135.8,09:15,168.7,14:45,153.05,09:15,19.1458,14.3962,9.6879,7.1196,135.8,135.8,135.8,135.8,135.8,135.8,153.9,159.0,161.8,161.8,161.8,161.8,153.05,153.05,153.05,153.05,153.05,153.05,162.4,162.4,162.4,162.4,165.6,168.7
2024-10-16,AJMERA,166.6,600,100000.0,99960.0,-2280.0,-2.2809,5,162.8,155.7314,8.82,2564.8,8.3225,-1.1104,153.8,164.75,168.7,14:45,153.05,09:15,168.55,12:15,159.6,15:15,9.6879,7.1196,1.6893,-3.4691,153.05,153.05,153.05,153.05,153.05,153.05,162.4,162.4,162.4,162.4,165.6,168.7,159.8,159.8,159.8,159.8,159.8,159.8,167.0,167.0,167.4,168.55,168.55,168.55
2024-10-16,PRECAM,300.51,332,100000.0,99769.32,3479.36,3.4874,5,310.99,257.1429,18.42,1876.5,16.0225,-1.4342,259.01,296.2,307.44,15:00,258.1,09:15,331.7,09:30,298.0,09:15,18.6981,14.3585,10.9365,2.2241,258.1,258.1,258.1,258.1,258.1,258.1,279.9,289.2,296.43,299.45,302.57,307.44,298.0,298.0,298.0,298.0,298.0,298.0,331.7,331.7,331.7,331.7,331.7,331.7
2024-10-16,RALLIS,374.45,267,100000.0,99978.15,-4672.5,-4.6735,5,356.95,322.4249,81.9,4871.4,7.6006,-3.2448,348.0,362.3,378.7,14:45,342.55,09:15,374.8,09:30,353.3,15:15,8.8218,4.1092,3.1087,-1.7882,342.55,342.55,342.55,342.55,342.55,342.55,373.7,373.7,374.0,377.8,377.8,378.7,359.55,359.55,358.7,358.7,355.9,355.6,374.8,374.8,374.8,374.8,374.8,374.8
2024-10-16,STYLAMIND,2644.95,37,100000.0,97863.15,-85.1,-0.087,5,2642.65,2263.7249,8.5,2647.5,16.6229,-0.758,2267.95,2624.9,2698.0,11:15,2264.05,09:15,2735.0,11:00,2579.4,09:15,18.9621,15.7389,4.669,2.0283,2264.05,2264.05,2264.05,2264.05,2264.05,2264.05,2625.45,2669.0,2698.0,2698.0,2698.0,2698.0,2579.4,2579.4,2579.4,2579.4,2579.4,2579.4,2666.95,2735.0,2735.0,2735.0,2735.0,2735.0
2024-10-16,VISHNU,453.4,220,100000.0,99748.0,-1452.0,-1.4557,5,446.8,430.7545,10.63,2091.6,2.8118,-0.6617,441.0,450.4,479.85,09:30,440.15,09:15,468.0,09:15,439.75,15:00,8.8095,2.1315,1.7391,-4.3261,440.15,440.15,440.15,440.15,440.15,440.15,479.85,479.85,479.85,479.85,479.85,479.85,452.2,451.3,446.9,446.1,443.1,439.75,468.0,468.0,468.0,468.0,468.0,468.0
2024-10-17,KOLTEPATIL,418.85,238,100000.0,99686.3,-4902.8,-4.9182,1,398.25,391.9876,33.11,3520.1,1.8852,-3.0679,411.1,406.0,446.35,10:00,400.25,15:15,406.6,10:30,396.05,09:15,8.5746,-1.2406,0.4075,-1.4693,411.1,411.1,411.1,411.1,411.1,408.5,446.35,446.35,446.35,446.35,446.35,446.35,396.05,396.05,396.05,396.05,396.05,396.05,406.45,406.6,406.6,406.6,406.6,406.6
2024-10-18,JINDRILL,639.85,156,100000.0,99816.6,881.4,0.883,3,645.5,602.6652,16.91,1847.0,3.7202,-0.0078,616.9,639.8,664.0,10:15,610.05,09:15,663.9,09:45,640.0,15:15,7.6349,3.7121,2.6597,-1.036,610.05,610.05,610.05,610.05,610.05,610.05,663.0,664.0,664.0,664.0,664.0,664.0,644.0,644.0,644.0,644.0,644.0,641.55,663.9,663.9,663.9,663.9,663.9,663.9
2024-10-18,PENIND,208.68,479,100000.0,99957.72,-1307.67,-1.3082,3,205.95,185.794,8.88,1790.7,13.413,-0.8003,184.0,207.01,210.35,14:45,181.6,09:15,215.0,10:15,197.15,15:15,14.3207,12.5054,2.4786,-3.0124,181.6,181.6,181.6,181.6,181.6,181.6,188.67,189.9,196.2,199.5,205.35,210.35,206.26,206.26,206.26,205.4,205.4,204.75,214.3,215.0,215.0,215.0,215.0,215.0
2024-10-18,PILANIINVS,6249.0,16,100000.0,99984.0,20592.8,20.5961,3,7536.05,5745.0175,7.13,3770.7,7.7042,0.3361,5802.0,6270.0,6340.0,15:15,5800.0,09:15,7536.05,11:45,6420.0,09:15,9.2727,8.0662,16.9286,16.9286,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,6090.0,6090.0,6090.0,6200.0,6250.0,6300.0,6420.0,6420.0,6420.0,6420.0,6420.0,6420.0,7377.85,7377.85,7536.05,7536.05,7536.05,7536.05
2024-10-21,BFINVEST,776.45,128,100000.0,99385.6,-5164.8,-5.1967,2,736.1,691.6627,11.86,1960.2,11.0801,-1.7322,699.0,763.0,812.8,13:15,698.95,09:15,774.8,09:15,721.0,15:15,16.2804,9.1559,0.6364,-5.8319,698.95,698.95,698.95,698.95,698.95,698.95,734.0,736.95,784.8,810.0,812.8,812.8,739.0,727.0,727.0,727.0,727.0,725.1,774.8,774.8,774.8,774.8,774.8,774.8
2024-10-21,PILANIINVS,7536.05,13,100000.0,97968.65,-3237.65,-3.3048,2,7287.0,6272.8386,15.66,3770.7,16.9286,0.0,6445.0,7536.05,7536.05,11:45,6420.0,09:15,8207.45,09:15,7105.65,13:30,16.9286,16.9286,0.3601,-10.8584,6420.0,6420.0,6420.0,6420.0,6420.0,6420.0,7377.85,7377.85,7536.05,7536.05,7536.05,7536.05,7149.9,7149.9,7149.9,7149.9,7105.65,7105.65,8207.45,8207.45,8207.45,8207.45,8207.45,8207.45
2024-10-22,TALBROAUTO,323.2,309,100000.0,99868.8,-4851.3,-4.8577,2,307.5,293.4252,23.21,1608.0,7.0199,-5.229,302.0,306.3,342.0,11:15,294.0,09:15,316.9,11:00,301.0,09:45,13.245,1.4238,3.3257,1.402,294.0,294.0,294.0,294.0,294.0,294.0,315.0,332.0,342.0,342.0,342.0,342.0,301.0,301.0,301.0,301.0,301.0,301.0,313.4,316.9,316.9,316.9,316.9,316.9
2024-10-22,UNICHEMLAB,885.0,112,100000.0,99120.0,-8988.0,-9.0678,2,804.75,757.4986,27.4,3464.3,16.4014,-6.6667,760.3,826.0,908.7,14:30,750.0,09:15,853.8,09:30,800.0,14:30,19.5186,8.6413,2.8861,-3.2355,750.0,750.0,750.0,750.0,750.0,750.0,802.0,833.85,876.0,876.0,876.0,908.7,810.0,810.0,810.0,810.0,810.0,800.0,853.8,853.8,853.8,853.8,853.8,853.8
2024-10-24,CARERATING,1407.0,71,100000.0,99897.0,-2417.55,-2.42,2,1372.95,1172.258,13.81,3340.8,11.5781,0.0,1261.0,1407.0,1407.0,11:15,1261.0,09:15,1463.0,09:30,1347.0,14:15,11.5781,11.5781,0.8861,-3.4583,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1379.0,1392.0,1407.0,1407.0,1407.0,1407.0,1382.0,1382.0,1362.95,1361.05,1350.0,1347.0,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0
2024-10-24,PNBGILTS,119.0,840,100000.0,99960.0,-2940.0,-2.9412,2,115.5,113.1276,9.05,1972.9,4.9383,-2.1008,113.4,116.5,129.7,13:00,112.4,09:30,119.39,10:00,114.05,15:15,14.3739,2.7337,2.1562,-1.6856,112.4,112.4,112.4,112.4,112.4,112.4,114.85,114.85,115.85,129.7,129.7,129.7,114.71,114.71,114.71,114.71,114.71,114.7,119.39,119.39,119.39,119.39,119.39,119.39
2024-10-28,KIRLPNU,1569.0,63,100000.0,98847.0,-699.3,-0.7075,4,1557.9,1479.6212,7.32,4585.5,3.3461,-1.211,1518.2,1550.0,1633.0,10:45,1504.1,09:15,1584.0,09:45,1535.75,10:45,7.5616,2.0946,1.7472,0.1413,1504.1,1504.1,1504.1,1504.1,1504.1,1504.1,1596.9,1633.0,1633.0,1633.0,1633.0,1633.0,1549.0,1535.75,1535.75,1535.75,1535.75,1535.75,1584.0,1584.0,1584.0,1584.0,1584.0,1584.0
2024-10-28,NILKAMAL,1961.0,50,100000.0,98050.0,-682.5,-0.6961,4,1947.35,1836.6115,8.22,2545.4,7.6881,0.4589,1821.0,1970.0,2069.05,13:15,1815.0,09:30,1986.35,09:45,1913.8,14:15,13.6216,8.1823,0.8299,-1.3706,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1855.9,1855.9,1855.9,1860.0,2069.05,2069.05,1945.0,1945.0,1945.0,1945.0,1945.0,1913.8,1986.35,1986.35,1986.35,1986.35,1986.35,1986.35
2024-10-28,ORIENTELEC,252.28,396,100000.0,99902.88,-2613.6,-2.6161,4,245.68,211.1263,10.95,4120.1,16.8017,0.0,215.99,252.28,252.28,09:30,215.99,09:15,265.0,09:15,239.55,12:45,16.8017,16.8017,1.2223,-6.6845,215.99,215.99,215.99,215.99,215.99,215.99,252.28,252.28,252.28,252.28,252.28,252.28,253.0,245.21,243.2,239.55,239.55,239.55,265.0,265.0,265.0,265.0,265.0,265.0
2024-10-28,SHARDACROP,655.85,152,100000.0,99689.2,6406.8,6.4268,4,698.0,591.8976,7.9,2897.4,11.161,-0.1449,590.0,654.9,674.8,11:30,579.95,09:15,717.0,15:00,650.15,09:15,14.3729,11.0,9.9778,8.2905,579.95,579.95,579.95,579.95,579.95,579.95,630.0,670.0,674.8,674.8,674.8,674.8,650.15,650.15,650.15,650.15,650.15,650.15,704.8,704.8,704.8,706.95,706.95,717.0
2024-10-30,MUFIN,115.25,867,100000.0,99921.75,-1647.3,-1.6486,1,113.35,102.8347,7.23,2013.5,12.9902,2.82,102.0,118.5,120.03,11:30,101.25,09:15,141.4,09:30,104.64,15:15,17.6765,16.1765,16.1873,-11.5448,101.25,101.25,101.25,101.25,101.25,101.25,110.79,111.65,120.03,120.03,120.03,120.03,120.49,120.49,120.49,120.49,112.6,108.0,141.4,141.4,141.4,141.4,141.4,141.4
2024-11-05,BOROLTD,485.9,205,100000.0,99609.5,4223.0,4.2396,2,506.5,451.0147,9.01,4093.4,7.7384,-0.1852,451.0,485.0,496.95,15:15,444.6,09:15,515.9,13:30,482.55,11:30,10.1885,7.5388,4.2433,0.9194,444.6,444.6,444.6,444.6,444.6,444.6,479.0,479.0,479.0,487.0,488.9,492.5,484.95,484.95,482.55,482.55,482.55,482.55,496.0,496.0,496.0,496.0,515.9,515.9
2024-11-05,TI,339.25,294,100000.0,99739.5,2719.5,2.7266,2,348.5,291.4126,29.31,4057.0,8.3693,-1.2233,313.05,335.1,349.55,12:45,308.0,09:15,354.7,15:00,338.3,09:15,11.6595,7.0436,4.0176,2.9472,308.0,308.0,308.0,308.0,308.0,308.0,332.0,341.8,341.9,349.55,349.55,349.55,338.3,338.3,338.3,338.3,338.3,338.3,353.95,353.95,353.95,353.95,353.95,354.7
2024-11-07,AVALON,707.6,141,100000.0,99771.6,11569.05,11.5955,2,789.65,589.8473,16.3,3243.2,6.406,0.0,665.0,707.6,707.6,14:15,640.5,10:00,849.1,12:15,695.2,09:15,6.406,6.406,21.3,12.1429,640.5,640.5,640.5,640.5,640.5,640.5,694.95,705.0,705.0,705.0,705.0,707.6,695.2,695.2,695.2,695.2,695.2,695.2,767.0,773.95,819.95,849.1,849.1,849.1
2024-11-07,RAMCOIND,286.61,348,100000.0,99740.28,-3271.2,-3.2797,2,277.21,263.38,8.07,1744.9,7.7441,-1.3817,266.01,282.65,287.57,10:30,262.35,09:30,296.0,09:45,270.1,14:30,8.105,6.2554,3.9399,-1.3309,262.35,262.35,262.35,262.35,262.35,262.35,274.0,287.57,287.57,287.57,287.57,287.57,277.8,277.8,277.8,277.8,277.8,270.1,296.0,296.0,296.0,296.0,296.0,296.0
2024-11-08,AVALON,813.7,122,100000.0,99271.4,-4129.7,-4.16,3,779.85,707.6,15.58,3243.2,16.2429,-3.5271,700.0,785.0,849.1,12:15,695.2,09:15,807.0,09:15,759.1,09:30,21.3,12.1429,2.1584,-1.8925,695.2,695.2,695.2,695.2,695.2,695.2,767.0,773.95,819.95,849.1,849.1,849.1,759.1,759.1,759.1,759.1,759.1,759.1,807.0,807.0,807.0,807.0,807.0,807.0
2024-11-08,IMFA,782.2,127,100000.0,99339.4,-1358.9,-1.3679,3,771.5,722.7268,17.65,3450.9,6.6758,-0.294,733.25,779.9,799.5,13:30,722.4,09:15,789.75,09:15,756.6,15:00,9.0351,6.3621,0.4899,-2.6594,722.4,722.4,722.4,722.4,722.4,722.4,792.0,798.8,798.8,798.8,799.5,799.5,764.0,764.0,764.0,764.0,760.7,756.6,789.75,789.75,789.75,789.75,789.75,789.75
2024-11-08,INNOVACAP,955.0,104,100000.0,99320.0,-2600.0,-2.6178,3,930.0,859.8631,13.07,2572.6,6.8233,-1.9791,894.0,936.1,983.95,13:15,867.0,10:00,1019.2,11:30,913.1,09:45,10.0615,4.7092,8.3103,-0.627,867.0,867.0,867.0,867.0,867.0,867.0,894.0,919.95,919.95,972.35,983.95,983.95,913.1,913.1,913.1,913.1,913.1,913.1,967.45,967.45,1019.2,1019.2,1019.2,1019.2
2024-11-11,SANDHAR,530.0,188,100000.0,99640.0,1673.2,1.6792,1,538.9,487.4029,9.23,3160.3,9.1658,-0.3868,485.5,527.95,558.7,14:15,476.8,13:45,550.0,09:15,525.4,15:00,15.0772,8.7436,2.9288,-1.0386,477.5,477.5,477.5,477.5,476.8,476.8,485.6,485.6,485.6,485.6,558.65,558.7,530.0,530.0,530.0,530.0,530.0,525.4,550.0,550.0,550.0,550.0,550.0,550.0
2024-11-12,HLEGLAS,414.25,241,100000.0,99834.25,-8904.95,-8.9197,2,377.3,364.6296,42.94,2787.3,9.0132,-6.3488,380.0,387.95,427.95,10:15,375.0,15:15,392.3,09:15,370.0,15:00,12.6184,2.0921,1.8961,-1.3506,380.0,380.0,380.0,380.0,380.0,380.0,425.0,427.95,427.95,427.95,427.95,427.95,376.95,376.95,376.95,376.95,376.95,370.0,392.3,392.3,392.3,392.3,392.3,392.3
2024-11-12,SASKEN,1984.0,50,100000.0,99200.0,-4370.0,-4.4052,2,1896.6,1771.3072,12.57,2306.3,10.5724,-3.0746,1794.3,1923.0,2055.25,13:30,1774.1,10:00,2019.9,10:45,1888.75,09:45,14.5433,7.1727,4.9299,-1.0909,1774.1,1774.1,1774.1,1774.1,1774.1,1774.1,1866.95,1900.0,1975.0,1995.4,2055.25,2055.25,1888.75,1888.75,1888.75,1888.75,1888.75,1888.75,1974.0,2019.9,2019.9,2019.9,2019.9,2019.9
2024-11-14,BANCOINDIA,419.5,238,100000.0,99841.0,17493.0,17.5209,4,493.0,350.7321,11.73,4269.3,6.4856,0.0,393.95,419.5,419.5,12:00,387.5,09:15,503.4,14:45,432.0,09:15,6.4856,6.4856,15.5647,12.8788,387.5,387.5,387.5,387.5,387.5,387.5,416.7,419.25,419.5,419.5,419.5,419.5,432.0,432.0,432.0,432.0,432.0,432.0,458.3,458.3,478.8,494.0,498.0,503.4
2024-11-14,DCAL,209.0,478,100000.0,99902.0,9038.98,9.0478,4,227.91,179.9882,15.23,3693.0,3.9801,2.7081,201.0,214.66,214.66,15:15,197.7,09:15,234.2,13:30,210.1,09:45,6.796,6.796,9.4393,5.2336,197.7,197.7,197.7,197.7,197.7,197.7,209.8,209.9,209.9,211.75,211.75,214.0,210.1,210.1,210.1,210.1,210.1,210.1,220.0,221.0,222.0,228.8,234.2,234.2
2024-11-14,GRWRHITECH,4296.1,23,100000.0,98810.3,6909.2,6.9924,4,4596.5,3741.6274,7.0,4062.2,14.3218,-1.0963,3757.9,4249.0,4418.0,14:15,3757.9,09:15,4788.95,12:30,4251.5,09:15,17.5657,13.0685,10.8553,6.25,3757.9,3757.9,3757.9,3757.9,3757.9,3757.9,3900.0,3927.0,3927.0,3927.0,4350.0,4418.0,4251.5,4251.5,4251.5,4251.5,4251.5,4251.5,4535.0,4742.45,4748.8,4788.95,4788.95,4788.95
2024-11-14,SIGNPOST,256.04,390,100000.0,99855.6,3162.9,3.1675,4,264.15,224.4131,10.08,2009.2,13.012,2.5621,226.56,262.6,268.0,13:15,223.42,11:30,272.44,09:15,257.0,15:00,18.291,15.9075,1.6719,-2.2242,225.01,225.01,223.42,223.42,223.42,223.42,230.16,230.16,230.16,265.0,268.0,268.0,259.21,259.21,259.21,259.21,259.21,257.0,272.44,272.44,272.44,272.44,272.44,272.44
2024-11-18,BANCOINDIA,500.0,200,100000.0,100000.0,5270.0,5.27,2,526.35,419.5,21.44,4269.3,14.7842,-1.66,435.6,491.7,503.4,14:45,432.0,09:15,538.65,12:15,477.6,09:15,15.5647,12.8788,9.9286,6.5306,432.0,432.0,432.0,432.0,432.0,432.0,458.3,458.3,478.8,494.0,498.0,503.4,477.6,477.6,477.6,477.6,477.6,477.6,526.15,526.15,532.8,538.65,538.65,538.65
